Year,Term,Course Number,Subject Name,Description,Level (U or G),Teachers,Teacher Rating (Avg),Teacher Rating (STD),Teacher Helpfulness (Avg),Teacher Helpfulness (STD),Number of Respondents,Response Rate,Subject Rating (Avg),Subject Rating (STD),Pace (Avg),Pace (STD),Total Weekly Hours Spent (Avg),Total Weekly Hours Spent (STD),Assignment Quality (Avg),Assignment Quality (STD),Grading Fairness (Avg),Grading Fairness (STD),Webpage Link
2018,Spring,"=""2.019""",Design of Ocean Systems,"Complete cycle of designing an ocean system using computational design tools for the conceptual and preliminary design stages. Team projects assigned, with each student responsible for a specific subsystem. Lectures cover hydrodynamics; structures; power and thermal aspects of ocean vehicles, environment, materials, and construction for ocean use; generation and evaluation of design alternatives. Focus on innovative design concepts chosen from high-speed ships, submersibles, autonomous vehicles, and floating and submerged deep-water offshore platforms. Lectures on ethics in engineering practice included. Instruction and practice in oral and written communication provided. Enrollment may be limited due to laboratory capacity; preference to Course 2 seniors.p",U,Douglas Hart; Peter Tully Godart; Michael Trice; Douglas Hart,6.75,0.4330127018922193,6.75,0.4330127018922193,2,0.5,5.0,2.83,5.0,0.0,15.0,3.161803282938393,5.0,2.83,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=605C92E120B52FC8E0533D2F09122580&subjectId=2.019
2018,Spring,"=""2.034""",Nonlinear Dynamics and Waves,"A unified treatment of nonlinear oscillations and wave phenomena with applications to mechanical, optical, geophysical, fluid, electrical and flow-structure interaction problems. Nonlinear free and forced vibrations; nonlinear resonances; self-excited oscillations; lock-in phenomena. Nonlinear dispersive and nondispersive waves; resonant wave interactions; propagation of wave pulses and nonlinear Schrodinger equation. Nonlinear long waves and breaking; theory of characteristics; the Korteweg-de Vries equation; solitons and solitary wave interactions. Stability of shear flows. Some topics and applications may vary from year to year. p",G,Rodolfo Rosales,6.0,0.0,6.0,0.0,3,0.6,6.3,0.58,4.3,0.58,7.3,1.15,6.7,0.58,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BFBB2F1FE0533D2F09120983&subjectId=2.034
2018,Spring,"=""2.04A""",Systems and Controls,,,George Barbastathis; Mo Deng; Hsinyung Harrison Chin,5.8,0.0,5.933333333333334,0.0942809041582064,9,0.31,5.3,1.16,4.1,0.38,10.6,2.7236923467968994,6.3,0.71,6.1,0.6,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BF202F1FE0533D2F09120983&subjectId=2.04A
2018,Spring,"=""2.065""",Acoustics and Sensing,"Introduces the fundamental concepts of acoustics and sensing with waves. Provides a unified theoretical approach to the physics of image formation through scattering and wave propagation in sensing. The linear and nonlinear acoustic wave equation, sources of sound, including musical instruments. Reflection, refraction, transmission and absorption. Bearing and range estimation by sensor array processing, beamforming, matched filtering, and focusing. Diffraction, bandwidth, ambient noise and reverberation limitations. Scattering from objects, surfaces and volumes by Green's Theorem. Forward scatter, shadows, Babinet's principle, extinction and attenuation. Ray tracing and waveguides in remote sensing. Applications to acoustic, radar, seismic, thermal and optical sensing and exploration. Students taking the graduate version complete additional assignments. p",U,Nicholas Makris; Arun Krishnadas,6.199999999999999,0.1,6.25,0.1500000000000003,20,0.61,5.8,1.25,4.8,0.79,12.0,3.4498840560227526,6.5,1.0,6.5,0.84,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BB0A2F1FE0533D2F09120983&subjectId=2.065
2018,Spring,"=""2.066""",Acoustics and Sensing,"Introduces the fundamental concepts of acoustics and sensing with waves. Provides a unified theoretical approach to the physics of image formation through scattering and wave propagation in sensing. The linear and nonlinear acoustic wave equation, sources of sound, including musical instruments. Reflection, refraction, transmission and absorption. Bearing and range estimation by sensor array processing, beamforming, matched filtering, and focusing. Diffraction, bandwidth, ambient noise and reverberation limitations. Scattering from objects, surfaces and volumes by Green's Theorem. Forward scatter, shadows, Babinet's principle, extinction and attenuation. Ray tracing and waveguides in remote sensing. Applications to acoustic, radar, seismic, thermal and optical sensing and exploration. Students taking the graduate version of the subject complete additional assignments. p",G,Nicholas Makris; Arun Krishnadas,6.199999999999999,0.1,6.25,0.1500000000000003,20,0.61,5.8,1.25,4.8,0.79,12.0,3.4498840560227526,6.5,1.0,6.5,0.84,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BB0A2F1FE0533D2F09120983&subjectId=2.065
2018,Spring,"=""2.071""",Mechanics of Solid Materials,"Fundamentals of solid mechanics applied to the mechanical behavior of engineering materials. Kinematics of deformation, stress, and balance principles. Isotropic linear elasticity and isotropic linear thermal elasticity. Variational and energy methods. Linear viscoelasticity. Small-strain elastic-plastic deformation. Mechanics of large deformation; nonlinear hyperelastic material behavior. Foundations and methods of deformable-solid mechanics, including relevant applications. Provides base for further study and specialization within solid mechanics, including continuum mechanics, computational mechanics (e.g., finite-element methods), plasticity, fracture mechanics, structural mechanics, and nonlinear behavior of materials. p",G,Lallit Anand; Lallit Anand,6.0,0.0,5.85,0.1499999999999999,7,0.47,5.9,1.21,5.1,1.57,14.6,9.096043095764225,6.3,1.11,6.1,1.46,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BFBD2F1FE0533D2F09120983&subjectId=2.071
2018,Spring,"=""2.081""",Plates and Shells: Static and Dynamic Analysis,"Stress-strain relations for plate and shell elements. Differential equations of equilibrium. Energy methods and approximate solutions. Bending and buckling of rectangular plates. Post-buckling and ultimate strength of cold formed sections and typical stiffened panels used in aerospace, civil, and mechanical engineering; offshore technology; and ship building. Geometry of curved surfaces. General theory of elastic, axisymmetric shells and their equilibrium equations. Buckling, crushing and bending strength of cylindrical shells with applications. Propagation of 1-D elastic waves in rods, geometrical and material dispersion. Plane, Rayleigh surface, and 3-D waves. 1-D plastic waves. Response of plates and shells to high-intensity loads. Dynamic plasticity and fracture. Application to crashworthiness and impact loading of structures. p",G,Nicholas M. Patrikalakis; Willem Marinus Van Rees,5.25,0.3499999999999996,5.25,0.3499999999999996,8,0.53,3.9,1.36,4.6,0.79,11.1,3.5248971616204634,4.7,1.89,5.4,1.41,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BDF82F1FE0533D2F09120983&subjectId=2.081
2018,Spring,"=""2.082""",Ship Structural Analysis and Design,"Design application of analysis developed in a class=bubblelink code href=search?P=2.081J onclick=return showCourse(this, '2.081J'); title=2.081[J]2.081[J]a. Ship longitudinal strength and hull primary stresses. Ship structural design concepts. Design limit states including plate bending, column and panel buckling, panel ultimate strength, and plastic analysis. Matrix stiffness, and introduction to finite element analysis. Computer projects on the structural design of a midship module. p",G,Raymond S. McCord,6.3,0.0,6.3,0.0,10,0.83,6.0,1.15,4.5,1.08,7.6,2.530316185775999,6.9,0.32,6.9,0.32,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BB122F1FE0533D2F09120983&subjectId=2.082
2018,Spring,"=""2.086""",Numerical Computation for Mechanical Engineers,"Covers elementary programming concepts, including variable types, data structures, and flow control. Provides an introduction to linear algebra and probability. Numerical methods relevant to MechE, including approximation (interpolation, least squares, and statistical regression), integration, solution of linear and nonlinear equations, and ordinary differential equations. Presents deterministic and probabilistic approaches. Uses examples from MechE, particularly from robotics, dynamics, and structural analysis. Assignments require MATLAB programming. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Franz S. Hover; Konstantin Turitsyn; Hao Li; Sydney Glass Sroka; Suhyoun Yu; Franz S. Hover; Konstantin Turitsyn,6.5,0.3207134902949093,6.442857142857142,0.3155817433482074,30,0.61,5.9,1.05,4.6,1.1,8.9,2.7080066469637774,6.3,0.93,6.0,1.38,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65C0FA2F1FE0533D2F09120983&subjectId=2.086
2018,Spring,"=""2.087""",Engineering Mathematics: Linear Algebra and ODEs,"Introduction to linear algebra and ordinary differential equations (ODEs), including general numerical approaches to solving systems of equations. Linear systems of equations, existence and uniqueness of solutions, Gaussian elimination. Initial value problems, 1st and 2nd order systems, forward and backward Euler, RK4. Eigenproblems, eigenvalues and eigenvectors, including complex numbers, functions, vectors and matrices. p",U,Kaitlyn Tuley Hood; Geran Zhang; Kaitlyn Tuley Hood,4.833333333333333,0.3858612300930076,4.666666666666667,0.4714045207910317,5,0.23,5.8,0.84,5.2,1.79,8.8,1.099863627910297,6.0,0.71,6.2,0.45,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=706&subjectGroupId=5B7C7E65C0F22F1FE0533D2F09120983&subjectId=2.087
2018,Spring,"=""2.098""",Introduction to Finite Element Methods for Partial Differential Equations,,,Anthony T. Patera,6.9,0.0,6.8,0.0,9,0.6,6.7,0.71,4.4,0.73,17.2,6.823672031978091,6.9,0.33,6.9,0.38,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65C01B2F1FE0533D2F09120983&subjectId=2.098
2018,Spring,"=""2.122""",Stochastic Systems,"Response of systems to stochastic excitation with design applications. Linear time-invariant systems, convolution, Fourier and Laplace transforms. Probability and statistics. Discrete and continuous random variables, derived distributions. Stochastic processes, auto-correlation. Stationarity and ergodicity, power spectral density. Systems driven by random functions, Wiener-Khinchine theorem.  Sampling and filtering. Short- and long-term statistics, statistics of extremes. Problems from mechanical vibrations and statistical linearization, statistical mechanics, and system predictionidentification. Students taking graduate version complete additional assignments and a short-term project. p",G,Themistoklis Panagiotis Sapsis; Saviz Mowlavi,6.5,0.0,6.55,0.0499999999999998,13,0.62,6.3,0.63,3.9,0.86,10.8,2.3889118861942147,6.5,0.52,6.5,0.52,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BF112F1FE0533D2F09120983&subjectId=2.122
2018,Spring,"=""2.131""",Advanced Instrumentation and Measurement,"Provides training in advanced instrumentation and measurement techniques. Topics include system level design, fabrication and evaluation with emphasis on systems involving concepts and technology from mechanics, optics, electronics, chemistry and biology. Simulation, modeling and design software. Use of a wide range of instrumentstechniques (e.g., scanning electron microscope, dynamic signalsystem analyzer, impedance analyzer, laser interferometer) and fabricationmachining methods (e.g., laser micro-machining, stereo lithography, computer controlled turning and machining centers). Theory and practice of both linear and nonlinear system identification techniques. Lab sessions include instruction and group project work. No final exam. p",G,Ian Hunter; Randall Miller Briggs; Span Spanbauer; Ian Hunter,6.4,0.3674234614174765,6.4,0.4527692569068707,18,0.5,5.8,1.44,3.9,0.72,10.9,3.30830772450206,5.9,1.05,6.5,0.92,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BFBF2F1FE0533D2F09120983&subjectId=2.131
2018,Spring,"=""2.152""",Nonlinear Control,"Introduction to nonlinear control and estimation in physical and biological systems. Nonlinear stability theory, Lyapunov analysis, Barbalat's lemma. Feedback linearization, differential flatness, internal dynamics. Sliding surfaces. Adaptive nonlinear control and estimation. Multiresolution bases, nonlinear system identification. Contraction analysis, differential stability theory. Nonlinear observers. Asynchronous distributed computation and learning. Concurrent synchronization, polyrhythms. Monotone nonlinear systems. Emphasizes application to physical systems (robots, aircraft, spacecraft, underwater vehicles, reaction-diffusion processes, machine vision, oscillators, internet), machine learning, computational neuroscience, and systems biology. Includes term projects. p",G,Jean-Jacques E. Slotine; Thanh Long Vu,6.300000000000001,0.3999999999999999,6.4,0.3000000000000002,12,0.63,5.8,1.03,4.9,1.31,10.5,3.2720024449868617,6.1,1.08,6.8,0.39,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65C0462F1FE0533D2F09120983&subjectId=2.152
2018,Spring,"=""2.160""","Identification, Estimation, and Learning","Provides a broad theoretical basis for system identification, estimation, and learning. Least squares estimation and its convergence properties, Kalman filter and extended Kalman filter, noise dynamics and system representation, function approximation theory, neural nets, radial basis functions, wavelets, Volterra expansions, informative data sets, persistent excitation, asymptotic variance, central limit theorems, model structure selection, system order estimate, maximum likelihood, unbiased estimates, Cramer-Rao lower bound, Kullback-Leibler information distance, Akaike's information criterion, experiment design, and model validation. p",G,Haruhiko Asada; Filippos Edward Sotiropoulos,6.45,0.25,6.5,0.2000000000000001,6,0.43,6.5,0.55,4.5,0.55,15.8,5.845630847051496,6.8,0.41,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5F1AB0ED0A29286EE0533D2F0912B68F&subjectId=2.160
2018,Spring,"=""2.183""",Biomechanics and Neural Control of Movement,"Presents a quantitative description of how biomechanical and neural factors interact in human sensory-motor behavior. Students survey recent literature on how motor behavior is controlled, comparing biological and robotic approaches to similar tasks. Topics may include a review of relevant neural, muscular and skeletal physiology, neural feedback and equilibrium-point theories, co-contraction strategies, impedance control, kinematic redundancy, optimization, intermittency, contact tasks and tool use. Students taking graduate version complete additional assignments. p",G,Neville Hogan; Inderraj Singh Grewal,6.3,0.2000000000000001,6.05,0.25,16,0.73,5.9,1.59,4.6,0.96,10.8,2.786485241303101,6.1,1.2,5.9,1.26,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BDEF2F1FE0533D2F09120983&subjectId=2.183
2018,Spring,"=""2.184""",Biomechanics and Neural Control of Movement,"Presents a quantitative description of how biomechanical and neural factors interact in human sensory-motor behavior. Students survey recent literature on how motor behavior is controlled, comparing biological and robotic approaches to similar tasks. Topics may include a review of relevant neural, muscular and skeletal physiology, neural feedback and equilibrium-point theories, co-contraction strategies, impedance control, kinematic redundancy, optimization, intermittency, contact tasks and tool use. Students taking graduate version complete additional assignments. p",U,Neville Hogan; Inderraj Singh Grewal,6.3,0.2000000000000001,6.05,0.25,16,0.73,5.9,1.59,4.6,0.96,10.8,2.786485241303101,6.1,1.2,5.9,1.26,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BDEF2F1FE0533D2F09120983&subjectId=2.183
2018,Spring,"=""2.250""",Fluid Dynamics and Disease,,,Lydia Bourouiba; Yongji Wang,6.15,0.1499999999999999,6.1,0.3000000000000002,7,0.88,5.6,1.4,4.7,1.25,11.5,7.2,6.4,0.79,4.7,2.08,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BE2D2F1FE0533D2F09120983&subjectId=2.250
2018,Spring,"=""2.341""",Macromolecular Hydrodynamics,"Physical phenomena in polymeric liquids undergoing deformation and flow. Kinematics and material functions for complex fluids; techniques of viscometry, rheometry; and linear viscoelastic measurements for polymeric fluids. Generalized Newtonian fluids. Continuum mechnanics, frame invariance, and convected derivatives for finite strain viscoelasticity. Differential and integral constitutive equations for viscoelastic fluids. Analytical solutions to isothermal and non-isothermal flow problems; the roles of non-Newtonian viscosity, linear viscoelasticity, normal stresses, elastic recoil, stress relaxation in processing flows. Introduction to molecular theories for dynamics of polymeric fluids. (Extensive class project and presentation required instead of a final exam). p",G,Gareth H. McKinley; Thibaut Louis Alexandre Divoux,7.0,0.0,7.0,0.0,7,0.78,6.9,0.38,4.9,1.68,12.7,2.3854978516024703,6.3,1.11,6.9,0.38,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65C1592F1FE0533D2F09120983&subjectId=2.341
2018,Spring,"=""2.651""",D-Lab: Energy,,,Sophia Lisbeth Hsu; Amit Arun Gandhi,6.699999999999999,0.1,6.6,0.0,8,0.8,6.3,0.71,4.0,0.53,9.5,2.262962659877533,5.8,0.71,6.4,0.52,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BE042F1FE0533D2F09120983&subjectId=2.651
2018,Spring,"=""2.671""",Measurement and Instrumentation,"Introduces fundamental concepts and experimental techniques for observation and measurement of physical variables such as force and motion, liquid and gas properties, physiological parameters, and measurements of light, sound, electrical quantities, and temperature. Emphasizes mathematical techniques including uncertainty analysis and statistics, Fourier analysis, frequency response, and correlation functions. Uses engineering knowledge to select instruments and design experimental methods to obtain and interpret meaningful data. Guided learning during lab experiments promotes independent experiment design and measurements performed outside the lab in the semester-long Go Forth and Measure project. Advances students' ability to critically read, evaluate, and extract specific technical meaning from information in a variety of media, and provides extensive instruction and practice in written, graphical, and oral communication. Enrollment limited.p",U,Mathias Kolle; Barbara J. Hughey; Kevin David Cedrone; Benjamin Miller; Dalia P. Leibowitz; Rameech N. McCormack; Kevin David Cedrone; Steven R. Gillmer; Ming Guo; Jeehwan Kim; Dawn Marie Wendell; Jared David Berezin; Amy Carleton; Jane Abbott Connor; Malcah Effron; Jane E. Kokernak; Karen Boiko; Suzanne T. Lane; Thalia Rubio; Michael Schandorf,6.095000000000001,0.5352335938634645,6.025,0.6402148077012904,69,0.63,5.3,1.39,5.1,0.92,16.0,3.179072191693671,5.7,1.32,5.6,1.52,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BBAB2F1FE0533D2F09120983&subjectId=2.671
2018,Spring,"=""2.673""",Instrumentation and Measurement for Biological Systems,"See description under subject a class=bubblelink code href=search?P=20.309J onclick=return showCourse(this, '20.309J'); title=20.309[J]20.309[J]a. Enrollment limited; preference to Course 20 undergraduates.p",U,Edward Boyden; Eliot Henry Frank; Ming Guo; Alan Pradip Jasanoff; Maxine Jonas; Peter T. C. So; Julie L. Sutton; Steven Wasserman,5.4875,0.9157476453696184,5.025,1.3016816046944817,21,0.62,5.7,0.91,4.7,1.15,14.1,5.071064976905738,6.4,0.67,6.4,0.81,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BBF62F1FE0533D2F09120983&subjectId=2.673
2018,Spring,"=""2.674""",Introduction to Micro/Nano Engineering Laboratory,"Presents concepts, ideas, and enabling tools for nanoengineering through experiential lab modules, which include microfluidics, microelectromechanical systems (MEMS), and nanomaterials and nanoimaging tools such as scanning electron microscopy (SEM), transmission electron microscopy (TEM), and atomic-force microscopy (AFM). Provides knowledge and experience via building, observing and manipulating micro- and nanoscale structures. Exposes students to fluid, thermal, and dynamic systems at small scales. Enrollment limited; preference to Course 2 and 2-A majors and minors.p",U,Sang-Gook Kim; Benita Comeau; Haluk Akay,6.666666666666667,0.3399346342395188,6.533333333333334,0.5249338582674541,5,0.56,6.6,0.55,4.2,0.45,7.2,1.1,7.0,0.0,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BC6F2F1FE0533D2F09120983&subjectId=2.674
2018,Spring,"=""2.678""",Electronics for Mechanical Systems,"Practical introduction to the fundamentals of electronics in the context of electro-mechanical systems, with emphasis on experimentation and project work in basic electronics. Laboratory exercises include the design and construction of simple electronic devices, such as power supplies, amplifiers, op-amp circuits, switched mode dc-dc converters, and dc motor drivers. Surveys embedded microcontrollers as system elements. Laboratory sessions stress the understanding of electronic circuits at the component level, but also point out the modern approach of system integration using commercial modules and specialized integrated circuits. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,John J. Leonard; Nathan M. Monroe; Jack Erdozain; Stephen G. Banzaert,6.324999999999999,0.5214163403653553,6.225,0.675925291729789,31,0.45,6.4,0.84,4.4,0.84,6.2,1.6352675622050357,6.4,0.85,6.4,1.15,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BB302F1FE0533D2F09120983&subjectId=2.678
2018,Spring,"=""2.680""","Unmanned Marine Vehicle Autonomy, Sensing, and Communication","Focuses on software and algorithms for autonomous decision making (autonomy) by underwater vehicles operating in ocean environments. Discusses how autonomous marine vehicles (UMVs) adapt to the environment for improved sensing performance. Covers sensors for acoustic, biological and chemical sensing and their integration with the autonomy system for environmentally adaptive undersea mapping and observation. Introduces students to the underwater acoustic communication environment and various options for undersea navigation, highlighting their relevance to the operation of collaborative undersea networks for environmental sensing. Labs involve the use of the MOOP-IvP autonomy software for the development of integrated sensing, modeling and control solutions. Solutions modeled in simulation environments and include field tests with small autonomous surface and underwater vehicles operated on the Charles River. Limited enrollment.p",G,Michael R. Benjamin; Henrik Schmidt; Caileigh Fitzgerald; Paul Michael Robinette; Michael Novitzky; Michael R. Benjamin; Henrik Schmidt,5.842857142857143,2.3963407478052523,5.628571428571429,2.340765616944462,6,0.67,6.8,0.41,5.5,0.84,23.5,5.485553755091641,7.0,0.0,6.8,0.41,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BEF12F1FE0533D2F09120983&subjectId=2.680
2018,Spring,"=""2.702""",Systems Engineering and Naval Ship Design,"Introduces principles of systems engineering and ship design with an overview of naval ship design and acquisition processes, requirements setting, formulation of a systematic plan, design philosophy and constraints, formal decision making methods, selection criteria, optimization, variant analysis, trade-offs, analysis of ship design trends, risk, and cost analysis. Emphasizes the application of principles through completion of a design exercise and project. p",G,Joel P. Harbour; Jonathan Edward Page,5.8,0.2000000000000001,5.75,0.25,8,0.73,5.9,1.55,4.0,1.53,9.2,2.198044585535061,5.9,1.73,6.8,0.41,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BE092F1FE0533D2F09120983&subjectId=2.702
2018,Spring,"=""2.704""",Projects in Naval Ship Conversion Design,"Focuses on conversion design of a naval ship. A new mission requirement is defined, requiring significant modification to an existing ship. Involves requirements setting, design plan formulation and design philosophy, and employs formal decision-making methods. Technical aspects demonstrate feasibility and desirability. Includes formal written and verbal reports and team projects. p",G,Joel P. Harbour; Jonathan Edward Page,6.85,0.1499999999999999,6.0,0.0,6,0.5,6.2,1.1,4.8,1.17,31.5,8.633081720915191,7.0,0.0,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BD102F1FE0533D2F09120983&subjectId=2.704
2018,Spring,"=""2.705""",Projects in New Concept Naval Ship Design,"Focus on preliminary design of a new naval ship, fulfilling a given set of mission requirements. Design plan formulation, system level trade-off studies, emphasizes achieving a balanced design and total system integration. Formal written and oral reports. Team projects extend over three terms. p",G,Joel P. Harbour; Jonathan Edward Page,6.35,0.6499999999999999,6.15,0.1499999999999999,3,0.33,5.7,1.15,4.0,0.0,20.7,5.033527590070407,6.0,1.0,6.3,0.58,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65C1AA2F1FE0533D2F09120983&subjectId=2.705
2018,Spring,"=""2.722""",D-Lab: Design,"See description under subject a class=bubblelink code href=search?P=EC.720J onclick=return showCourse(this, 'EC.720J'); title=EC.720[J]EC.720[J]a. Enrollment limited by lottery; must attend first class session.p",U,Sorin Grama; Jerome Arul,6.1,0.1999999999999997,5.9,0.3000000000000002,16,0.57,5.6,0.63,4.4,0.65,10.6,2.0207424378183383,4.6,1.45,4.0,1.71,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BEB02F1FE0533D2F09120983&subjectId=2.722
2018,Spring,"=""2.723""",Engineering Innovation and Design,,,Christopher Alexis Kotelly; Joel E. Schindall; Erick Y. Friis; Jane M. Fessenden; Phillip Ou; Maple Wang; Tom Frejowski; Caroline Rosenzweig,6.075,1.0638961415476609,6.075,1.0638961415476609,11,0.38,4.8,1.75,4.3,1.16,6.9,2.88,4.6,2.01,5.5,1.27,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65C1072F1FE0533D2F09120983&subjectId=2.723
2018,Spring,"=""2.739""",Product Design and Development,"See description under subject a class=bubblelink code href=search?P=15.783J onclick=return showCourse(this, '15.783J'); title=15.783[J]15.783[J]a. Engineering students accepted via lottery based on WebSIS pre-registration.p",G,David C. Robertson; Maria Yang; Jerome Arul; Laura Susana Tort Ayala; Attia Qureshi; Tanner Scott Reid; Sal Amarasinghe; Stephanie Victoria Proule,5.275,1.2477479713467778,5.199999999999999,1.2093386622447826,33,0.7,5.6,1.7,4.3,1.05,12.6,4.696317706458966,5.7,1.68,5.8,1.67,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BCC42F1FE0533D2F09120983&subjectId=2.739
2018,Spring,"=""2.744""",Product Design,"Project-centered subject addressing transformation of ideas into successful products which are properly matched to the user and the market. Students are asked to take a more complete view of a new product and to gain experience with designs judged on their aesthetics, ease of use, and sensitivities to the realities of the marketplace. Lectures on modern design process, industrial design, visual communication, form-giving, mass production, marketing, and environmentally conscious design. p",G,David Wallace; Audrey N. Bosquet; Landon Y. Carter; Joshua D. Ramos,6.725,0.1785357107135715,6.65,0.2291287847477921,25,0.34,6.0,1.44,4.7,1.11,11.4,2.815563886684157,5.6,1.83,6.0,1.33,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BD522F1FE0533D2F09120983&subjectId=2.744
2018,Spring,"=""2.772""",Thermodynamics of Biomolecular Systems,"See description under subject a class=bubblelink code href=search?P=20.110J onclick=return showCourse(this, '20.110J'); title=20.110[J]20.110[J]a. p",U,Michael E. Birnbaum; Christopher A. Voigt; Connor Dobson; Tyler Daniel Toth,6.075,0.2861380785564898,6.1,0.2236067977499791,12,0.63,6.0,1.04,4.1,0.79,8.6,0.9920181449953424,6.6,0.51,6.6,0.67,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BBC92F1FE0533D2F09120983&subjectId=2.772
2018,Spring,"=""2.782""",Design of Medical Devices and Implants,"Solution of clinical problems by use of implants and other medical devices. Systematic use of cell-matrix control volumes. The role of stress analysis in the design process. Anatomic fit: shape and size of implants. Selection of biomaterials. Instrumentation for surgical implantation procedures. Preclinical testing for safety and efficacy: riskbenefit ratio assessment. Evaluation of clinical performance: design of clinical trials. Project materials drawn from orthopedic devices, soft tissue implants, artificial organs, and dental implants. p",G,Ioannis V. Yannas; Myron Spector; Sonali Tripathy,5.533333333333334,0.7363574011458176,5.366666666666667,0.5792715732327591,11,0.61,4.4,1.63,3.9,0.57,7.8,1.78,5.4,1.29,4.0,1.73,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65C0AA2F1FE0533D2F09120983&subjectId=2.782
2018,Spring,"=""2.792""",Quantitative Systems Physiology,,,Roger G. Mark; Rohan Jaishankar,6.75,0.0499999999999998,6.75,0.0499999999999998,13,0.62,6.7,0.48,4.8,1.41,12.7,4.486123047799737,6.7,0.65,6.6,0.65,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=708&subjectGroupId=5B7C7E65BCCD2F1FE0533D2F09120983&subjectId=2.792
